Sample_Index,Execution_Time,Key_Bit,label,Label ID,Power Trace (Volts),Subkey,Attack/Normal,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,attack_success
,,,3,,,,,,0.240521952852266,-1.9566136408614565,-0.251689680354583,-0.0329628150437923,-0.0917961322049267,-0.1539974578049926,,-0.5251891416389336,0.2783901018697652,-0.2546946974144951,0.2563602985770618,-0.1126485759605123,-0.0111506918260443,,-0.048707780887013,,-0.0901887371554852,0.2847605680237512,-0.0224675078549812,0.3104833715126884,,0.1010024061065666,-0.0954947066435997,-0.0400751854527791,-0.0493273518691848,-0.0489291393756527,,-0.2453417640963609,0.3866320751112907,,-0.0405881771051189,0.0105901645313192,-0.1600933596614502,0.2759478268034924,,0.1996795491319409,0.1910606302107023,1.4929185147849973,-2.968638250583082,0.0200677840614166,,0.1792858350098793,-0.1157319881895974,-0.0615101868603309,0.2360608948391303,0.0901917897311662,0.304455972015125,0.3425414263477426,-0.0913213748642787,0.0496981806702429,0.4747329078142135,,0.324916168270682,-0.2020167323963317,-0.0603585812108985,0.3319464752130671,0.4400316191002011,0.2056003188724552,0.43801146145139,0.1982805346987577,0.3735220867118386,0.4124005841667208,,0.1262454179905369,0.3465128292322956,0.0535967894552466,-0.2829378978836226,0.5496599089293545,0.2911541165994729,,-0.2188842914139242,0.3670643359708351,2.292212627059546,0.2484291614984675,0.0078192246421847,0.371285454936555,-0.1215399063464382,0.1891333189857209,0.0362520152190211,0.1790260806909651,,-0.0082161448020499,0.0683163904994932,0.5035075918170007,0.2669162221398345,0.3808512473208981,0.4947231502827828,0.4412095898961453,0.5048868130589732,0.2862221284257077,0.3466013992469647,0.3504469471765917,0.2202374264770093,0.2320581089402841,0.2346826897615329,0.2982579608221634,0.6904174399872873,0.6308836666588445,-0.0352889558175286,1.0
43.0,100.96725582459716,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,0.3992517410005349,0.3788644091049858,0.1700725030440099,-0.1006507882441545,0.0887246419709524,0.1008833247145807,,-0.5882165609874791,0.053263491731934,,-0.1056042362587489,0.230320571380202,0.3625424544348886,-0.2761586563501552,0.1705353592895618,-0.0044786148434957,-0.0858998179381326,0.1134601737604804,0.2782352796617868,0.2214308116184684,,0.7855977886699739,-0.1323433493166081,0.1164475026655805,0.17933943449294,0.0907243003851356,0.3248649166144766,-0.2347125287706307,0.2243688437564337,0.2129455150138011,-0.0991348993401179,,0.1994851252178411,-0.0120202565884718,0.3580216562867893,0.0703130184311719,0.0301755861174351,,-0.1186601123138144,-0.0348268789369126,0.1952480256652299,0.2266483028572609,,-0.3975767743968255,,-0.0062037414360528,0.1210006995123655,-0.0358349069668234,-0.0352610197288597,0.3167694452608224,0.0237924690614537,-0.091206488863518,0.1668121519946507,0.4123976357611703,-0.2067746623305001,0.3390448960051665,-0.0955311740030684,0.2889948956011338,0.2409579743078666,,0.1259286465215833,0.2374295493792624,0.1150616258879494,0.3722210374968451,-0.0067634896190716,0.0374645176769788,0.2512075282742861,0.172162584710801,-0.1819260526257515,,0.0891904220455428,-0.1379781956446066,0.0433880035673465,0.0041873302971343,0.0687132236911647,-0.1292963547923463,0.3735078739462533,13.527404762834564,0.3226195573608661,0.1906327093007935,0.0135656440728037,0.2950215200856633,0.3139965867938402,0.0222246254630275,0.1544078241337828,0.3715227370999112,0.4643995226540023,0.0466176549409227,0.0625589342062222,0.2868765991389739,0.3126394860816284,-2.7408395333702207,,0.1879410334530032,0.4265340196315462,0.3408210835225195,0.4261955509810005,0.6100503998755412,0.7624758771983511,,0.0
4.0,97.61044230074332,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.1152265298804089,0.1219135930017493,-0.2105526147957991,0.1427826540868001,0.00655039612109,-0.4176987227986992,-0.1288570568679717,-0.2263158825554468,-0.067501931692656,0.0503644331500236,0.0582735530613167,0.2349296483351789,0.1270302373786557,-0.2775261665244053,0.0205527354892834,-0.0261898496487905,0.1001049418662265,0.142507611556339,0.4181901343613008,0.0929902632956339,0.0534260696407233,0.1574251487118472,0.2628175243244783,-0.311179691239731,0.2284233979679534,-0.1399798621079389,0.1844789174191414,0.0927685748977366,0.1426907656402165,0.2046994200789911,0.4258777260882591,-0.0874363607721162,0.18106691852073,0.0356691273377651,0.11747145589892,-0.0334085019949824,-0.1850750333643117,0.2792442166861363,0.2207236959794801,0.1112676453701018,0.0919874958074584,0.31388066170751,-0.2615163808518236,-0.3252371667581297,0.0254732468265392,-0.0535084883689239,0.0666789720860647,-0.1646157859241364,0.184938597585658,0.3735506278431294,-0.0067178292431013,0.2646284149520706,0.020990981525834,-0.0810216079176975,-0.0216990819923046,0.5207713719496355,-0.056020796157309,0.3462280909067654,0.0239484973993739,0.1006396731333885,-0.1597387925642125,0.0802151693482373,0.002438388622853,0.5737032842544589,0.3391010098478393,-0.0643926546316984,0.1826580516354894,0.019030677986872,0.4334392320929994,0.0725931708319536,0.1151291755658449,0.4657332015161579,0.6344907712707392,0.4018831052210636,0.0379385811556211,0.4522315716033261,0.1133667837349261,0.1442242364785617,0.155561693841997,0.4921469535833941,0.4050761205491919,0.2011318919269508,0.2846030628702078,0.2473889035378262,0.0979320871183553,0.2603263807817839,0.3934474877360189,0.1263473684592115,0.3065353129439256,0.1759219618175552,0.168519206885804,0.4731664407592672,-0.1547523447670768,-0.0771063217553345,0.5018954240705849,0.3488908678071704,0.4468694301046408,0.3591036871132219,0.1298657260476222,0.3889743028037564,0.0
192.0,102.58585339032788,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,0.1760926546241864,-0.047669906087108,0.0353113026195438,0.0997253627967564,-0.123661757609456,-0.201874811962891,0.2567195832956221,0.198876681969879,-0.2461687744302922,,-0.0985028386591977,0.2763971089844438,0.0054799542630381,-0.0174473898277097,0.273143996044669,0.3584697167828472,0.1302317682421515,0.1970948484420788,0.0054399530963536,-0.3362078630193091,0.0083679805846928,0.2090348026077493,,0.0830554370425926,0.1975949516049088,-0.0259513361552783,,-0.2209279913674714,0.3046372678278283,0.4386483089640343,-0.3504333011896127,0.2889136896882531,,0.0022355902603106,,0.0962203153173813,0.0932316145324717,,0.3123055373529706,0.2140960188061413,0.1929478739172039,0.2814650503585041,0.4471168816670048,-0.1516852571034611,0.1779000040498052,,0.1803795635314032,0.0565689063329996,0.073211852636968,0.252984164678444,-0.0634338435673979,-0.049634385078406,,0.2628185388180807,0.2812358728720491,0.3252241987245191,0.0672510566254593,0.2988237168647024,-0.0856220592101335,0.0399185033119036,0.2067118273109021,-0.1381947257527003,-0.2064255136717104,-0.2092214707601269,-0.2137479632455316,0.3685547379750086,0.1973494537893055,0.2241295470692839,0.1599932485266504,0.4400517797331618,0.2217653190490972,0.2372282944630092,0.1563816827736157,-0.0156183836141581,0.1260665775748107,0.1387098756910476,0.1256318697088559,0.234348644881035,0.545328480328515,0.2874004341908294,0.5147389601887618,0.3322436071810102,0.1436565297461568,0.1454091797159488,0.4033964542621565,-0.1375190777031532,0.4292806668516471,0.6060380690426845,0.0750585839949034,0.2364212029329921,0.3756279468970745,0.3043702697137234,-0.0056808834787603,0.5258871208658459,0.3800624737909518,0.2258489510354595,0.1702421437650657,0.3886619948828038,-0.0389475846001742,0.6626173115186152,1.0
48.0,103.23813296022156,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.482560026312518,0.0550888503061553,-0.4321517833887376,-0.0180334395142915,0.2677173468118504,0.0846772060730728,-0.0805851761814106,0.1807252477972026,0.1712127774896557,0.4072592412107406,-0.164800490743045,-0.1058051298017629,-0.1163316949848647,0.257819625468647,0.4487490124679842,0.0604901062411094,0.017520354142502,0.1313983270833167,0.1875477290176573,0.3591021797056243,-0.1308836262855391,0.150607915251889,0.0926372827075403,0.1876936455546382,-0.450125382088035,0.0988141494480557,0.4800111767244038,-0.1673096169530069,0.3079207074033988,-0.0261899978850227,0.5646878444198165,-0.1731800451167145,0.4020045789337723,-0.0363368762652689,0.043139256865962,0.0067776315950113,0.3676884270783969,0.1296311171896474,0.2062001102926308,0.038980316567792,0.04567497329047,0.3552365085691913,-0.043424305346965,0.1580910852878531,0.199659832096977,0.201188106724326,0.2496671362929995,-0.163221763668737,0.2574207710660494,0.0499382815070814,0.3418942659780575,0.1001964836058448,-0.0702027786918955,0.292878030302194,-0.1548550140517911,0.3209136119651115,-0.0997686525182668,0.2319805026763015,0.3137388959217755,-0.0377706089630516,0.1972157459813633,0.2695866690078285,-0.188489529803231,0.3108248173062222,0.4229894567854918,0.0015073684421579,0.1490237054375164,-0.049518506248843,0.1477108393845669,0.1594488232741321,0.6039091179013469,0.2000926778421459,0.4007922232130301,0.2375526485453629,-0.1154419384929575,0.2696672707392772,-0.0039323406811016,0.3863518266596382,-0.0533346348278248,0.4306913399729422,0.4365901954784495,0.1547158746117193,0.6290487849470572,0.3925228895203614,0.0795322346472756,0.124265347220293,0.154980512696306,0.2567308438104447,0.2300704106769208,-0.1649181872327318,0.2010115987179263,0.1152486936656459,0.0426401204849241,0.1475846713371551,0.5109936893249605,0.3290183726819589,0.3677291322298283,0.5739770087809947,0.5081782449544363,0.4063299910628034,0.0
54.0,111.48178156190244,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.2849474914036965,-0.2472965767551492,-0.0321708776432699,-0.1007853146679456,-3.112714637087779,0.1488631781619452,-0.101084897972993,-0.0053940180967733,0.1342137630376934,-0.0003222721258765,-0.1674505215348,0.0021107038710317,-0.0215841529077273,0.2479914785916968,0.0400490069289236,-0.0532017764405562,,,-0.0609159480729478,0.0511128676179151,0.0764400038857785,-0.3186113632774554,,-0.311262643834011,0.0559706625148582,0.1305839716729355,0.328650213428694,0.7217676984761763,-0.1240416539337592,0.4622414831710686,0.3856483474687543,0.4678010982091732,0.2495557484483638,-0.5277721762933929,,0.1972738542012717,0.2778646735053375,0.160222040793703,0.1704888461727636,-0.1314401677906433,-0.1061568223821689,0.2198309557569762,0.2369130813142227,,0.4928424983153646,0.0819641915176066,0.0291255487979365,-0.0591527769836636,,0.1686404125554876,0.4837896588988397,0.2567891734740925,0.4008208014044798,0.2572488505544644,0.2134319808179468,0.5408113857115209,0.2765055546359446,0.3085253519109415,0.3420850648954626,0.413991575677415,0.632656838205752,0.1749588169823067,0.0535416487366252,0.3109051265864565,0.0157018129511372,0.2614766037617241,0.1216749375843773,,0.3734735587299376,0.3309329756614501,0.527664115346353,0.0362835281487248,0.2087736744367885,0.1243226661787466,0.1965324273202208,0.2056165910311504,0.3523693206578325,0.1455478371792947,,0.3163797061316223,0.1344622090523209,0.1093698496756065,0.4546307213851063,0.4001137760418894,0.1712732384806427,0.5019552343002234,0.5749834568930294,0.3321879702634729,0.4707418091036066,0.4633200540191112,,0.142547568461583,0.1541663180409991,0.3504070943891655,0.3574769908032635,0.0067630068154143,0.1468172475923736,-0.0935943459340198,0.3569751928323228,0.3650365394782687,0.0
,,,2,67.0,2735.88,Active,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.0072449227274251,-0.2523428214821816,-0.0335251476968181,-0.0706862154937062,0.1519840781107106,0.0192582793665332,0.2673931473173438,0.1035574952322943,-0.0971774244275118,0.0382576634354136,0.2066723262808371,0.0132278483279651,0.2086680300011576,-0.2278270815975531,0.1375487694658492,-0.0366252944941266,-0.0427691803726123,0.1378568301880008,0.2238071127320472,0.3808891122271527,0.3204563855784405,-0.1624772925744432,0.3946098223267432,0.0040374507786061,-0.3415368472257901,-0.3450054026177914,0.0400378989199222,-0.0494390179093869,-0.104227275158311,0.0282523159789066,-0.2548150024832752,-0.1816118516417771,0.2247032582568782,0.3814089441085865,0.3128432651472522,-0.1602647414076328,0.3305438235026213,0.3025047666278636,0.0280155753304198,0.3202878824452712,0.393220097205937,-0.0399332785831925,-0.1091376624627193,0.1545058534561943,0.2812883910761951,0.3350720030341916,0.1779643730836625,0.0153878015777849,0.1624424947396615,0.0924382406932262,0.0202674470309311,0.193396970940091,0.0820906066286984,0.1898081726951917,0.0155901264843402,0.0605448496226055,0.0575184416567181,0.097509343956887,0.0524589952456014,-0.0490824175339749,0.3016932210352891,0.4139713742318306,0.3653293148193227,-0.1118562927967447,0.1068927778024172,0.2064024557390156,0.4263589171706221,0.0200467697353154,-0.0369229117267443,0.4942426626070303,-0.2395841143130386,0.3391133545343742,0.5108088308408643,0.5214793638967444,0.5156337340096844,0.2728630545536349,0.2094716901418936,0.5395256282769252,0.0231482817500498,0.01338589620558,0.5771925116809051,0.3619615015496061,0.2180120646482959,0.4767280976117836,-0.1033723105550593,0.2405753772256543,0.0509368633417845,0.334455630861523,0.5186689378625217,0.2326653595071425,0.3679994457100645,0.3378225693586545,0.3299918974601641,0.2000191722664231,0.2354723322163549,0.5899170798793874,0.5877203123090567,0.1090245190718423,0.24309759518357,0.4782167219676231,0.0
100.0,116.2751252533009,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,184.0,2469.97,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,,-0.0167961188755505,,0.296189046441371,0.3061333587884261,0.5433349377509091,0.2854288335034729,0.3541209160302311,0.1298162337764548,-0.0358017628376812,0.1713291050596775,-0.2183479676893955,-0.0538491258357121,0.0134256602505227,-0.1477788273857152,0.1251097234885975,-0.030341927345888,0.1525831351798524,0.2013220846293754,-0.0195476662813797,0.0998822146858811,,0.1703709314437715,0.0122734643922059,0.1326803182441576,-0.0809167910393265,0.1055526366361525,-0.1336572590964476,0.0498837956714163,0.5657011880925077,0.2157061550021377,0.0770325077117022,-0.344747398123926,0.2467660752239446,0.1505205015721459,0.2096625441900047,,,-0.1432447147275421,-0.162622119423739,0.0206440447133927,-0.0780665479821275,0.1795688174032755,,-3.9785833043185552,0.6776517983563997,0.2191775726511241,0.2480961115815173,0.2897609363703034,,-0.0534155178481403,-0.3866727860675421,0.2350980898869769,0.1822607766152974,0.0321165785646817,0.3335531201502207,0.2419053762377984,0.3732433331482671,-1.4308405436765952,0.1056867224152275,0.5698019076141625,0.2377948130750786,-0.1162673104505245,0.3599459844175204,0.0760658491715343,0.2164055893736791,0.3590528516793906,0.0892553617290498,-0.1081808979952658,0.3116238291926347,0.2589332622864284,-0.3307219646964959,0.3788866226100555,0.2372910432441207,-0.0057276047572652,0.4814013047037546,,,0.2082618432304031,0.1168669813133979,-0.0725467638799993,0.1817728863022277,0.2167121618214381,0.1890610788124696,0.0887112472649054,,0.3510851340961405,0.4978610922644346,3.442127850028122,0.4543155943386828,0.4619452458599346,0.3865095285415578,0.2465591001736746,0.1265298784112758,0.3033496077732788,0.3713157496043138,0.3097009559789539,,0.0456261152038785,0.0677417814262467,0.0
113.0,101.04457557549388,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,0.0505659903827521,0.1385978480985006,0.1129830773149565,0.1423202959502162,-0.0926524446618349,-0.3270729504764202,-0.1410098330797446,-0.021886291860028,-0.1130083686128707,-0.1478480696101978,0.0571024556505495,0.2197389909800393,,0.0695697097149581,0.1147284833795105,0.3004336652560199,-0.1397540107828778,0.5715764083242822,0.0091126815235361,,-0.1261721352333983,-0.0042607370392525,0.0546949509966827,0.0476708381786366,0.3133190595602462,0.0175420866688205,-0.0878424123658606,-0.2033786863549214,0.1829072639988171,0.0788954833265542,-0.2274535980204708,0.1933386660204687,0.3358255500274413,-0.1215893181491957,-0.1155328203349296,-0.1062485295979191,0.0672361526196389,,0.3787100673607179,-0.0798659546240124,0.1008243054853514,-0.1201330461272812,0.1666742594212384,,-0.2386899466972193,0.0974758888117886,0.4181011517434083,0.0014482350011788,0.1977604352215683,0.5464090285947483,0.0620869857285842,0.1403725357051431,0.0937471805223556,0.1509954053217321,-0.0198401227632415,0.4878462861583571,,0.4734996291539013,-0.0204548580015426,0.1444071150046899,0.5299252623301529,0.2144458430943268,,0.3780982155124582,0.5252345713144614,3.912201282398568,0.0672928130753173,0.2972834153112408,0.1357777262687306,0.5417463320741518,-0.046231069098296,-0.0901988203147479,0.1175119055831145,0.4678250816465913,0.4177135096391183,0.6744328637935878,0.1464322297681005,3.189655184820521,,0.6276947824106899,0.3342978777284937,0.4809259712302055,0.1133630188314322,0.7417744290094013,0.2288942649370602,0.1040023748826952,,0.3509095072213226,0.561024471312237,0.260206002756913,0.0897821153656521,0.2033303271573894,0.4773781749173614,0.1324769001002514,0.1951028918540423,0.2585547836661838,-0.0516106186437654,0.4335495710625976,0.424057721952105,0.0067703658039117,1.0
,,,3,,,,,0.0817921111429759,0.0035197476082238,0.1993036966685155,-0.2144631499032957,-0.0873577075991822,0.0231240221691195,0.1747004050802618,0.2463942067119306,0.0478309389162675,0.2028843899120031,0.3060365044657862,0.4160274800371661,0.0570680173989623,-0.0696633906680583,0.210209445954499,0.1092645472938416,-0.1706936001440639,0.2528466954447373,-0.3097857335771028,0.167773516121897,-0.1367043213036831,-0.1859108730974372,-0.4277768215040177,0.4693057209280007,0.0074038977100438,-0.1292140801807618,0.1711363249850344,-0.0891260346752286,0.1083571249150302,0.4344981080252251,0.0042453796574677,-0.1085534737569677,0.1036051883789868,0.1408215968352024,0.2047798121624197,-0.0265795179525538,0.0428434781568029,0.0415672394619512,0.1381965147328596,0.0290654667798912,-0.0210664577569812,0.0425430916205767,0.2747293923744021,0.6454999657975709,0.3707573857862686,0.0713759105098872,-0.2527744422991949,0.0750783335859793,0.2994018782383265,0.1030294210165716,0.1536319755902084,0.0151779577821306,0.587951593481418,0.2994424640978927,-0.049634816015939,0.0140710276912436,0.3134592414653711,-0.0832499180881924,-0.1720204532199379,0.5334668922440604,0.3975264121920293,0.4389350774302892,0.2565448234640591,0.5027708813516809,0.313300003802869,0.3628398615822975,0.1944785421454588,0.4491216448159529,-0.0278328599182114,0.1637305268777701,0.2091674566315835,0.4192858938690095,0.1350957082038681,0.2634461990199345,0.2534148761718113,0.4784451272291861,0.0225331914767689,0.0984593541500992,0.1943325108568119,0.5061907952639608,-0.1036794149086201,-0.0905663570405288,0.535491349267255,0.1273528057327891,0.225230206519224,0.1890496311949928,0.293919835429711,0.47137500159919,0.3075668793037603,0.1195371764959697,0.0855768037414337,0.4907567344190624,-0.041131298040458,-0.0961496415497624,0.3812952542856012,0.6767737037620242,0.4007878871440842,0.1693177871980703,0.3699729832198386,0.4257366951652169,0.0
,,,3,,,,,0.0378460570203315,0.1971323045250723,0.0965211831718493,-0.1714916697184184,-0.0773447730466898,-0.1688960454895292,-0.0606984736663217,-0.2407183537139723,0.2242630508212042,-0.1707899180813928,-0.1164022576805434,0.4121516695409544,0.1549808576071012,0.094937575463023,0.1473673159840377,-0.0236391581541504,0.3204506112461627,0.2003534055266732,0.1178927794540425,0.405463233858212,0.38415745984534,0.0478661850009359,-0.029042492615019,0.1169312975392821,0.2682753247445386,0.2960461756046304,0.0683987705634103,0.1542818026936656,0.1484760557634117,-0.2618607555898383,0.0233764625200478,0.5457422323084876,-0.0008006589562533,-0.0202557846535277,0.0045833804143507,-0.0071825186041223,0.26757480534822,0.2274152178597198,0.4162012972219606,0.4240369187580772,0.1432175594140537,0.0843180128401331,0.1392742997111331,0.544135230388423,0.0704126736386226,0.0491726799101418,0.1297894305933641,0.2685757776642258,0.3240093456737667,0.173383700565624,0.321108514534382,0.2727408160049473,0.252429470920488,0.0568879889746947,0.5028590986695826,0.6522395217423418,0.1855247587762902,0.1156779497665196,-0.0134188825250913,0.1861114225575078,-0.3889356175401328,0.1457421073050931,0.080713514774355,0.1259554538710323,0.3157467829848678,0.1615814578862875,0.2808881884387367,0.2998666559105217,-0.0457487427183193,0.2046927459587474,0.3274810242974151,0.2113677120000931,-0.1753648194205367,0.0628243554263752,0.5618106794039464,0.3370785421930731,0.4765853127551469,0.0847684564108445,0.3754879419979229,0.2927284808311007,0.4149403475359809,0.2467631787690749,0.3437281095250463,0.1146218017993809,0.5514535328421457,0.2559036008468577,0.3757349373862074,0.3388861744383347,0.9571572781324152,0.2166612145337224,0.3125001164141966,-0.0540364121696657,0.7147913691122831,0.2694007280148127,0.4550351442946674,0.3285962139761484,0.2031336311878564,0.033856254710503,0.4878057335258,0.1587175559199465,0.0
